Department Id,Department Name,Latitude,Longitude
7,Fan Shop,18.29216003,-66.37054443
7,Fan Shop,45.44006348,-84.77752686
7,Fan Shop,18.2037735,-66.37056732
7,Fan Shop,33.8960495,-118.1990738
7,Fan Shop,39.8379364,-83.28687286
7,Fan Shop,18.20701027,-66.37060547
7,Fan Shop,35.00810242,-106.7167816
7,Fan Shop,18.27383804,-66.37063599
7,Fan Shop,18.28033257,-66.37054443
7,Fan Shop,42.52360916,-88.98700714
7,Fan Shop,18.29356575,-66.3705368
7,Fan Shop,18.28375816,-66.37057495
7,Fan Shop,33.89582443,-118.2444229
7,Fan Shop,34.82376099,-118.2711182
7,Fan Shop,18.24434471,-66.37052155
7,Fan Shop,18.2807045,-66.37052918
7,Fan Shop,18.28119659,-66.3706131
7,Fan Shop,43.49697113,-83.94857788
7,Fan Shop,18.2497406,-66.37054443
7,Fan Shop,18.26917839,-66.37057495
7,Fan Shop,27.08105278,-82.22888947
7,Fan Shop,18.22505951,-66.37059784
7,Fan Shop,34.07167816,-117.9440765
7,Fan Shop,18.23352051,-66.37052918
7,Fan Shop,25.86783981,-80.30290985
7,Fan Shop,18.2986927,-66.37050629
7,Fan Shop,35.18109894,-89.85925293
7,Fan Shop,18.20319367,-66.37051392
7,Fan Shop,40.61878586,-73.99902344
7,Fan Shop,18.20364761,-66.37063599
7,Fan Shop,18.20584297,-66.37059784
7,Fan Shop,32.64175415,-116.9799118
7,Fan Shop,18.21117592,-66.37054443
7,Fan Shop,18.29444504,-66.37062073
7,Fan Shop,36.81655121,-76.14619446
7,Fan Shop,33.14736939,-117.3473358
7,Fan Shop,18.27747154,-66.37055206
7,Fan Shop,18.22196579,-66.37059021
7,Fan Shop,18.27892113,-66.37059784
7,Fan Shop,40.6391449,-73.94245148
7,Fan Shop,18.22216415,-66.37050629
7,Fan Shop,18.27551079,-66.37049866
7,Fan Shop,34.02759934,-118.2654419
7,Fan Shop,18.20099258,-66.37062073
7,Fan Shop,18.20574379,-66.37062073
7,Fan Shop,33.43722153,-111.8398285
7,Fan Shop,33.98109818,-118.2477722
7,Fan Shop,18.23311997,-66.37057495
7,Fan Shop,18.2424221,-66.3706131
7,Fan Shop,18.24039459,-66.37054443
7,Fan Shop,18.27121735,-66.37050629
7,Fan Shop,35.74066544,-78.85333252
7,Fan Shop,32.34654236,-103.0585098
7,Fan Shop,39.93859482,-83.74756622
7,Fan Shop,18.24355507,-66.37062836
7,Fan Shop,33.93642426,-117.4205856
7,Fan Shop,18.28316498,-66.37050629
7,Fan Shop,32.99349213,-96.69972992
7,Fan Shop,18.22498322,-66.37052155
7,Fan Shop,21.28084946,-157.7886047
7,Fan Shop,33.89355469,-118.0729294
7,Fan Shop,18.2575016,-66.37055969
7,Fan Shop,18.22709274,-66.37062073
7,Fan Shop,33.83321762,-118.0395203
7,Fan Shop,18.25640678,-66.37050629
7,Fan Shop,18.21950722,-66.37056732
7,Fan Shop,18.2578125,-66.3706131
7,Fan Shop,18.24826622,-66.37055969
7,Fan Shop,18.24814224,-66.37062073
7,Fan Shop,34.20307159,-118.8479614
7,Fan Shop,33.22001267,-117.3319778
7,Fan Shop,33.74983597,-118.0129929
7,Fan Shop,18.2804718,-66.37059784
7,Fan Shop,36.83838272,-76.11729431
7,Fan Shop,18.23166275,-66.37052155
7,Fan Shop,18.25870705,-66.37063599
7,Fan Shop,39.85160065,-83.06317139
7,Fan Shop,42.41878891,-70.98806763
7,Fan Shop,18.2523613,-66.3705368
7,Fan Shop,28.57492447,-81.38398743
7,Fan Shop,37.56406784,-121.9806442
7,Fan Shop,29.58732224,-95.78038025
7,Fan Shop,42.6516571,-83.60984039
7,Fan Shop,18.28384781,-66.37060547
7,Fan Shop,39.96332169,-76.74804688
7,Fan Shop,18.38780975,-66.03913117
7,Fan Shop,18.21954918,-66.37059784
7,Fan Shop,18.26725006,-66.37051392
7,Fan Shop,18.2041626,-66.37062073
7,Fan Shop,18.20509911,-66.37059784
7,Fan Shop,18.23536682,-66.37052918
7,Fan Shop,38.69839478,-90.12274933
7,Fan Shop,18.22402763,-66.37063599
7,Fan Shop,35.93436432,-81.49050903
7,Fan Shop,35.81158447,-78.5983429
7,Fan Shop,18.23617172,-66.3706131
7,Fan Shop,29.4257412,-98.55130768
7,Fan Shop,40.66978836,-73.93567658
7,Fan Shop,18.21859932,-66.37059021
7,Fan Shop,18.29986954,-66.37063599
7,Fan Shop,41.44394302,-82.72502136
7,Fan Shop,35.4719162,-79.22505951
7,Fan Shop,18.22934532,-66.37050629
7,Fan Shop,18.27284432,-66.37058258
7,Fan Shop,18.29838562,-66.37055206
7,Fan Shop,18.23010063,-66.37052155
7,Fan Shop,18.22408867,-66.04916382
7,Fan Shop,18.27670288,-66.37054443
7,Fan Shop,18.29012871,-66.3706131
7,Fan Shop,18.27469444,-66.37056732
7,Fan Shop,18.22807312,-66.37051392
7,Fan Shop,18.25845337,-66.37052155
7,Fan Shop,18.23068047,-66.37056732
7,Fan Shop,33.90202332,-118.079155
7,Fan Shop,37.99792099,-122.1571274
7,Fan Shop,18.28710365,-66.37055206
7,Fan Shop,34.11307144,-117.508728
7,Fan Shop,33.68220139,-117.9953384
7,Fan Shop,33.49538803,-111.8220367
7,Fan Shop,18.29114914,-66.3706131
7,Fan Shop,18.27130318,-66.37051392
7,Fan Shop,18.2129097,-66.37052155
7,Fan Shop,40.70323944,-73.94690704
7,Fan Shop,42.71672821,-71.17758942
7,Fan Shop,18.28202248,-66.37051392
7,Fan Shop,18.22426415,-66.37059021
7,Fan Shop,18.24754715,-66.02531433
7,Fan Shop,18.21235275,-66.37049866
7,Fan Shop,18.26221657,-66.3705368
7,Fan Shop,18.27657509,-66.03752899
7,Fan Shop,36.08596039,-115.1726379
7,Fan Shop,35.60034943,-77.33486939
7,Fan Shop,27.4903183,-99.41866303
7,Fan Shop,18.28109741,-66.37062836
7,Fan Shop,18.29735184,-66.37058258
7,Fan Shop,18.29685593,-66.37057495
7,Fan Shop,18.28265572,-66.37059021
7,Fan Shop,43.05049896,-87.98997498
7,Fan Shop,18.27870178,-66.37058258
7,Fan Shop,18.24503517,-66.3706131
7,Fan Shop,39.39434815,-77.33353424
7,Fan Shop,18.25730896,-66.37063599
7,Fan Shop,18.2750473,-66.37056732
7,Fan Shop,18.23513985,-66.37057495
7,Fan Shop,18.25383186,-66.37055969
7,Fan Shop,18.223423,-66.3706131
7,Fan Shop,18.37964439,-66.23396301
7,Fan Shop,38.73474121,-90.27781677
7,Fan Shop,40.63499832,-73.94239044
7,Fan Shop,33.90527344,-118.3538666
7,Fan Shop,40.93545914,-73.8830719
7,Fan Shop,18.2900219,-66.37050629
7,Fan Shop,41.95346451,-87.73246002
7,Fan Shop,18.21031189,-66.3705368
7,Fan Shop,41.46937943,-81.8217926
7,Fan Shop,18.29368973,-66.37052155
7,Fan Shop,25.77774811,-80.19369507
7,Fan Shop,33.13061142,-117.0632095
7,Fan Shop,18.23201752,-66.37052155
7,Fan Shop,45.35929489,-122.6099319
7,Fan Shop,41.46785736,-81.85174561
7,Fan Shop,18.23262215,-66.37055206
7,Fan Shop,18.23068428,-66.37052918
7,Fan Shop,18.20512199,-66.37051392
7,Fan Shop,18.26050377,-66.37056732
7,Fan Shop,18.2329464,-66.37054443
7,Fan Shop,18.21982575,-66.37060547
7,Fan Shop,30.50919151,-97.71290588
7,Fan Shop,40.67976761,-73.94384766
7,Fan Shop,30.19531632,-97.77783966
7,Fan Shop,18.21072769,-66.3706131
7,Fan Shop,33.80669785,-118.0159607
7,Fan Shop,18.22802544,-66.37058258
7,Fan Shop,18.22509575,-66.37060547
7,Fan Shop,37.25323105,-121.8241806
7,Fan Shop,18.23210144,-66.37062836
7,Fan Shop,35.48282242,-84.14964294
7,Fan Shop,18.22579002,-66.37052918
7,Fan Shop,36.27220154,-115.000267
7,Fan Shop,18.21973801,-66.37050629
7,Fan Shop,18.29515266,-66.37058258
7,Fan Shop,18.24751663,-66.02523804
7,Fan Shop,18.23690224,-66.37052155
7,Fan Shop,35.08147812,-90.01806641
7,Fan Shop,18.29145432,-66.37062073
7,Fan Shop,36.12071228,-79.8476944
7,Fan Shop,40.85692978,-73.39674377
7,Fan Shop,18.25988579,-66.3706131
7,Fan Shop,42.32170487,-83.48783875
7,Fan Shop,18.23714256,-66.37060547
7,Fan Shop,18.21099663,-66.37055969
7,Fan Shop,42.39172363,-71.09980774
7,Fan Shop,34.19000244,-118.3489761
7,Fan Shop,18.2863884,-66.37059021
7,Fan Shop,42.35616684,-83.36138916
7,Fan Shop,18.26240158,-66.37055969
7,Fan Shop,18.23452568,-66.37062073
7,Fan Shop,18.27131271,-66.37055206
7,Fan Shop,18.28277206,-66.37052918
7,Fan Shop,18.21801186,-66.37057495
7,Fan Shop,18.28496552,-66.37052918
7,Fan Shop,18.2739563,-66.37049866
7,Fan Shop,40.02415848,-76.86966705
7,Fan Shop,38.63631058,-121.3210526
7,Fan Shop,18.26294327,-66.37059021
7,Fan Shop,33.92562866,-84.06614685
7,Fan Shop,18.25920868,-66.37057495
7,Fan Shop,18.29062271,-66.37057495
7,Fan Shop,18.20286751,-66.37050629
7,Fan Shop,18.35907936,-66.07789612
7,Fan Shop,18.28285408,-66.37055969
7,Fan Shop,18.29927445,-66.37062836
7,Fan Shop,35.80252075,-86.36358643
7,Fan Shop,18.22582817,-66.04534912
7,Fan Shop,37.78511429,-122.2878037
7,Fan Shop,18.2833519,-66.37052155
7,Fan Shop,40.97525024,-81.90116882
7,Fan Shop,40.64491653,-73.9460907
7,Fan Shop,32.90361786,-117.0988388
7,Fan Shop,18.20490074,-66.37049866
7,Fan Shop,33.88493729,-84.61763763
7,Fan Shop,18.25473404,-66.37059784
7,Fan Shop,18.2699337,-66.37049866
7,Fan Shop,18.26177788,-66.37062836
7,Fan Shop,18.21652794,-66.37051392
7,Fan Shop,18.24680328,-66.37052918
7,Fan Shop,41.95241928,-87.83373261
7,Fan Shop,18.28486633,-66.37058258
7,Fan Shop,18.24881935,-66.37058258
7,Fan Shop,45.67351914,-108.4880753
7,Fan Shop,18.27927208,-66.37059784
7,Fan Shop,18.27972794,-66.37050629
7,Fan Shop,18.23473167,-66.37060547
7,Fan Shop,42.43675232,-71.02326202
7,Fan Shop,38.42893982,-121.3671112
7,Fan Shop,34.22723007,-118.571106
7,Fan Shop,18.20062637,-66.37063599
7,Fan Shop,35.28753662,-119.0029526
7,Fan Shop,33.81360626,-118.1892166
7,Fan Shop,32.66862488,-97.31569672
7,Fan Shop,18.25338554,-66.37062073
7,Fan Shop,42.34501267,-83.48901367
7,Fan Shop,18.20615578,-66.37050629
7,Fan Shop,18.24988365,-66.3705368
7,Fan Shop,33.61837387,-117.1344681
7,Fan Shop,18.20550346,-66.37059021
7,Fan Shop,18.25224876,-66.37058258
7,Fan Shop,37.76008225,-85.50026703
7,Fan Shop,40.74814987,-73.87641144
7,Fan Shop,18.27673721,-66.37055206
7,Fan Shop,18.22301483,-66.37059784
7,Fan Shop,18.22270775,-66.37055969
7,Fan Shop,18.2346859,-66.37057495
7,Fan Shop,18.29672051,-66.37051392
7,Fan Shop,25.94226456,-80.31172943
7,Fan Shop,18.29851151,-66.37050629
7,Fan Shop,38.91856384,-92.18528748
7,Fan Shop,33.83247376,-118.105423
7,Fan Shop,18.20131111,-66.37052918
7,Fan Shop,18.20043945,-66.37060547
7,Fan Shop,18.26980209,-66.37051392
7,Fan Shop,18.22095871,-66.37050629
7,Fan Shop,18.25735855,-66.37050629
7,Fan Shop,38.70418167,-90.14437866
7,Fan Shop,40.67068863,-73.94516754
7,Fan Shop,18.25184822,-66.3705368
7,Fan Shop,18.2577095,-66.37060547
7,Fan Shop,33.98986816,-117.820282
7,Fan Shop,18.26347733,-66.37062836
7,Fan Shop,18.2506218,-66.37052155
7,Fan Shop,18.22756958,-66.04357147
7,Fan Shop,40.21395493,-77.18697357
7,Fan Shop,44.05820847,-84.74975586
7,Fan Shop,29.77641296,-95.3724823
7,Fan Shop,39.51057816,-84.4030838
7,Fan Shop,33.9598465,-118.3780823
7,Fan Shop,18.28523636,-66.37055206
7,Fan Shop,18.2939949,-66.37059784
7,Fan Shop,42.17570114,-88.3695755
7,Fan Shop,18.25239372,-66.37051392
7,Fan Shop,18.35907555,-66.07783508
7,Fan Shop,18.27455521,-66.37059784
7,Fan Shop,18.2169075,-66.37062836
7,Fan Shop,18.26192093,-66.37051392
7,Fan Shop,40.78068543,-73.24616242
7,Fan Shop,18.20416832,-66.37056732
7,Fan Shop,18.28322411,-66.37062073
7,Fan Shop,37.30380249,-121.77565
7,Fan Shop,41.9845047,-87.82324982
7,Fan Shop,18.21425629,-66.3705368
7,Fan Shop,18.27262306,-66.37062073
7,Fan Shop,18.26732063,-66.37062073
7,Fan Shop,40.08877564,-75.2024765
7,Fan Shop,18.26004791,-66.37051392
7,Fan Shop,33.85028458,-118.1952133
7,Fan Shop,18.21182442,-66.37058258
7,Fan Shop,18.27899742,-66.37056732
7,Fan Shop,18.26033402,-66.37050629
7,Fan Shop,40.89612579,-73.86029053
7,Fan Shop,18.35900497,-66.07785797
7,Fan Shop,29.78292656,-95.37188721
7,Fan Shop,18.23484993,-66.37057495
7,Fan Shop,18.24871826,-66.37062073
7,Fan Shop,25.8523407,-80.29110718
7,Fan Shop,18.24529076,-66.37052155
7,Fan Shop,38.85985184,-104.8208618
7,Fan Shop,32.26172638,-106.7713165
7,Fan Shop,18.25603294,-66.37062073
7,Fan Shop,33.94857025,-117.4247208
7,Fan Shop,33.88169861,-118.2857208
7,Fan Shop,43.06162643,-87.94030762
7,Fan Shop,35.82093811,-90.63085938
7,Fan Shop,40.86649323,-111.8493271
7,Fan Shop,18.22216606,-66.37052155
7,Fan Shop,40.11086273,-74.91168213
7,Fan Shop,34.09048843,-118.3643875
7,Fan Shop,18.29314423,-66.37059784
7,Fan Shop,34.26338196,-119.1467667
7,Fan Shop,18.2713604,-66.3706131
7,Fan Shop,18.23118973,-66.37063599
7,Fan Shop,39.96356964,-76.76670837
7,Fan Shop,34.19298935,-116.3804855
7,Fan Shop,18.20543861,-66.37058258
7,Fan Shop,18.24614906,-66.37051392
7,Fan Shop,35.7243309,-79.72133637
7,Fan Shop,40.67181397,-73.94467926
7,Fan Shop,18.28035164,-66.3705368
7,Fan Shop,18.21828461,-66.37055969
7,Fan Shop,37.63429642,-77.43032074
7,Fan Shop,43.29366684,-123.3505096
7,Fan Shop,35.0904808,-90.01818085
7,Fan Shop,18.29720497,-66.37056732
7,Fan Shop,18.29062271,-66.3706131
7,Fan Shop,18.22153854,-66.37055969
7,Fan Shop,18.22327805,-66.37062836
7,Fan Shop,18.28005409,-66.37060547
7,Fan Shop,42.74489975,-83.61791229
7,Fan Shop,18.20376778,-66.37062073
7,Fan Shop,33.78879929,-118.1895142
7,Fan Shop,18.26816559,-66.37055206
7,Fan Shop,18.24884033,-66.37058258
7,Fan Shop,18.29310226,-66.37051392
7,Fan Shop,18.29347801,-66.37057495
7,Fan Shop,36.81530762,-119.7002182
7,Fan Shop,18.26145172,-66.37056732
7,Fan Shop,35.20480347,-89.74141693
7,Fan Shop,18.22082329,-66.3706131
7,Fan Shop,18.28672218,-66.37060547
7,Fan Shop,37.73162842,-121.4444885
7,Fan Shop,41.89651871,-87.65007019
7,Fan Shop,18.20641136,-66.37052155
7,Fan Shop,38.58758164,-90.48303223
7,Fan Shop,18.21828651,-66.37056732
7,Fan Shop,18.21160507,-66.37054443
7,Fan Shop,36.74160385,-119.7845154
7,Fan Shop,18.27407455,-66.37052155
7,Fan Shop,18.26398468,-66.37052155
7,Fan Shop,18.2404747,-66.3705368
7,Fan Shop,41.99166107,-87.66110992
7,Fan Shop,36.08480835,-115.1726151
7,Fan Shop,18.21024704,-66.37057495
7,Fan Shop,41.80728531,-87.80179596
7,Fan Shop,18.25430679,-66.37052155
7,Fan Shop,18.27880096,-66.37055206
7,Fan Shop,34.11576843,-117.4464111
7,Fan Shop,38.40861511,-121.4427414
7,Fan Shop,18.26169586,-66.37054443
7,Fan Shop,18.20873833,-66.37062836
7,Fan Shop,18.27697754,-66.3705368
7,Fan Shop,18.26890945,-66.37059021
7,Fan Shop,40.83852005,-73.94216919
7,Fan Shop,18.23394013,-66.37057495
7,Fan Shop,44.07877731,-12.1069355
7,Fan Shop,38.78551102,-90.48577881
7,Fan Shop,18.23284149,-66.37055969
7,Fan Shop,18.23577309,-66.37056732
7,Fan Shop,18.25398636,-66.37059784
7,Fan Shop,35.87953186,-81.51202393
7,Fan Shop,40.70170975,-73.80841827
7,Fan Shop,34.35308075,-117.4370422
7,Fan Shop,18.2357502,-66.37052918
7,Fan Shop,34.07820511,-117.3079071
7,Fan Shop,18.2207737,-66.37057495
7,Fan Shop,18.24526024,-66.37051392
7,Fan Shop,25.81582642,-80.19560242
7,Fan Shop,18.35124588,-65.96308899
7,Fan Shop,18.2725811,-66.37054443
7,Fan Shop,18.27921104,-66.37054443
7,Fan Shop,33.87228012,-117.6147614
7,Fan Shop,18.22183991,-66.37052918
7,Fan Shop,18.20228958,-66.37055206
7,Fan Shop,18.24411583,-66.37062836
7,Fan Shop,18.28811264,-66.37052918
7,Fan Shop,38.15280914,-85.76470184
7,Fan Shop,18.24494171,-66.37062073
7,Fan Shop,18.24487495,-66.37059784
7,Fan Shop,41.78661728,-90.13230896
7,Fan Shop,42.65964508,-83.4163971
7,Fan Shop,38.68707275,-77.37987518
7,Fan Shop,18.22917938,-66.37057495
7,Fan Shop,18.22885323,-66.37050629
7,Fan Shop,18.24253082,-66.3706131
7,Fan Shop,18.26472473,-66.37050629
7,Fan Shop,18.02862358,-65.98769379
7,Fan Shop,18.2164135,-66.37055206
7,Fan Shop,33.94672775,-83.99053192
7,Fan Shop,33.8666687,-84.20645142
7,Fan Shop,25.77895165,-80.22286224
7,Fan Shop,18.29038048,-66.3706131
7,Fan Shop,18.22288513,-66.37058258
7,Fan Shop,40.66534042,-73.94522095
7,Fan Shop,18.27554512,-66.37063599
7,Fan Shop,40.38931656,-80.08760834
7,Fan Shop,35.85791779,-90.65527344
7,Fan Shop,25.91904068,-97.45480347
7,Fan Shop,18.26128388,-66.37051392
7,Fan Shop,39.05774689,-92.34075928
7,Fan Shop,18.28686905,-66.37055206
7,Fan Shop,18.25950241,-66.37050629
7,Fan Shop,33.92589569,-118.2240982
7,Fan Shop,18.26132584,-66.37059784
7,Fan Shop,18.25333214,-66.37051392
7,Fan Shop,41.34735107,-81.83055115
7,Fan Shop,18.22140884,-66.37052155
7,Fan Shop,18.27152634,-66.37055969
7,Fan Shop,40.73361969,-84.13384247
7,Fan Shop,18.28876495,-66.3705368
7,Fan Shop,18.27211762,-66.37059784
7,Fan Shop,38.88562775,-77.01171875
7,Fan Shop,40.54790878,-89.60632324
7,Fan Shop,40.64249039,-73.99433136
7,Fan Shop,39.96020126,-75.23725128
7,Fan Shop,40.75095749,-81.51673126
7,Fan Shop,18.21197891,-66.37052918
7,Fan Shop,18.26359177,-66.37056732
7,Fan Shop,18.22760201,-66.04351807
7,Fan Shop,18.22578239,-66.37059021
7,Fan Shop,18.29409218,-66.37055206
7,Fan Shop,18.22583771,-66.37055969
7,Fan Shop,36.08123779,-115.1725235
7,Fan Shop,18.2410202,-66.37052918
7,Fan Shop,18.24671936,-66.37058258
7,Fan Shop,40.74287415,-73.89524078
7,Fan Shop,18.26040649,-66.37059784
7,Fan Shop,18.2421093,-66.37052155
7,Fan Shop,40.70431137,-73.63838196
7,Fan Shop,18.2446003,-66.37054443
7,Fan Shop,40.74501038,-74.05168152
7,Fan Shop,18.278162,-66.37062836
7,Fan Shop,30.07419395,-99.35958862
7,Fan Shop,40.28383255,-75.08702087
7,Fan Shop,18.24756432,-66.02529144
7,Fan Shop,18.28027535,-66.37059784
7,Fan Shop,34.09844971,-118.1469803
7,Fan Shop,34.42766571,-119.8731689
7,Fan Shop,36.07116318,-95.79754639
7,Fan Shop,18.24752045,-66.02526856
7,Fan Shop,33.88138962,-118.2984924
7,Fan Shop,34.23071671,-118.5709991
7,Fan Shop,35.52151108,-77.44495392
7,Fan Shop,18.21791649,-66.37062073
7,Fan Shop,18.20081139,-66.37058258
7,Fan Shop,18.21926308,-66.37055206
7,Fan Shop,34.06508637,-117.7450943
7,Fan Shop,18.27351189,-66.37055969
7,Fan Shop,18.2609539,-66.3706131
7,Fan Shop,18.21671295,-66.37058258
7,Fan Shop,18.20822525,-66.3705368
7,Fan Shop,18.28203011,-66.37054443
7,Fan Shop,18.23429298,-66.3706131
7,Fan Shop,41.49111939,-81.73163605
7,Fan Shop,18.2442894,-66.3705368
7,Fan Shop,18.23445702,-66.37052155
7,Fan Shop,30.52569199,-92.07609558
7,Fan Shop,33.40760803,-82.00635529
7,Fan Shop,26.01106072,-80.18481445
7,Fan Shop,18.24266815,-66.37050629
7,Fan Shop,41.15262985,-73.94875336
7,Fan Shop,18.28246307,-66.37063599
7,Fan Shop,26.15590096,-80.14497376
7,Fan Shop,18.28184319,-66.37059784
7,Fan Shop,18.2353611,-66.37051392
7,Fan Shop,18.29473877,-66.37059021
7,Fan Shop,18.24504852,-66.3705368
7,Fan Shop,40.5472374,-89.66452026
7,Fan Shop,40.68925095,-74.0466919
7,Fan Shop,32.77435684,-117.1463242
7,Fan Shop,40.70134354,-73.93914795
7,Fan Shop,18.22430039,-66.37056732
7,Fan Shop,18.26062965,-66.37051392
7,Fan Shop,18.27092362,-66.37060547
7,Fan Shop,38.7345047,-90.25215912
7,Fan Shop,18.21073914,-66.37060547
7,Fan Shop,25.82941628,-80.34568787
7,Fan Shop,34.04970551,-118.243866
7,Fan Shop,18.29294205,-66.37059021
7,Fan Shop,18.22989082,-66.37050629
7,Fan Shop,18.25365257,-66.37059784
7,Fan Shop,18.21511459,-66.37059784
7,Fan Shop,18.25500679,-66.37062073
7,Fan Shop,18.23457527,-66.37056732
7,Fan Shop,18.2301712,-66.37063599
7,Fan Shop,18.25786972,-66.37050629
7,Fan Shop,18.20116615,-66.37051392
7,Fan Shop,18.24464989,-66.37052155
7,Fan Shop,18.26092339,-66.3706131
7,Fan Shop,18.27061081,-66.3706131
7,Fan Shop,18.22607231,-66.37057495
7,Fan Shop,34.6125679,-120.4261932
7,Fan Shop,18.23661804,-66.37058258
7,Fan Shop,32.76660156,-96.8663559
7,Fan Shop,18.2283802,-66.37060547
7,Fan Shop,41.53972244,-80.52366638
7,Fan Shop,34.15893173,-117.9053574
7,Fan Shop,18.20820808,-66.37063599
7,Fan Shop,18.24286842,-66.37050629
7,Fan Shop,18.26853943,-66.37057495
7,Fan Shop,18.26817322,-66.37062836
7,Fan Shop,18.28977585,-66.37051392
7,Fan Shop,18.22067261,-66.37055206
7,Fan Shop,43.29983521,-83.91819763
7,Fan Shop,18.27293396,-66.37051392
7,Fan Shop,18.23167038,-66.3706131
7,Fan Shop,18.23779106,-66.37062073
7,Fan Shop,42.99914932,-76.50521088
7,Fan Shop,39.94148636,-82.00222015
7,Fan Shop,18.27331543,-66.37060547
7,Fan Shop,35.12265015,-106.5784378
7,Fan Shop,41.81385422,-87.83531189
7,Fan Shop,18.29938126,-66.37057495
7,Fan Shop,42.39771652,-71.10455322
7,Fan Shop,18.1464901,-66.57675934
7,Fan Shop,46.40974426,-120.5451202
7,Fan Shop,18.29475594,-66.37054443
7,Fan Shop,18.22931671,-66.37057495
7,Fan Shop,18.2220211,-66.37058258
7,Fan Shop,41.98498154,-87.82719421
7,Fan Shop,35.74003601,-78.85977936
7,Fan Shop,42.43675995,-71.02327728
7,Fan Shop,18.28199196,-66.3706131
7,Fan Shop,18.24286652,-66.37055206
7,Fan Shop,18.23687172,-66.37059021
7,Fan Shop,18.21562576,-66.37062073
7,Fan Shop,39.3805542,-84.53031921
7,Fan Shop,18.26399994,-66.3705368
7,Fan Shop,18.27182961,-66.37059784
7,Fan Shop,18.29159164,-66.37059784
7,Fan Shop,18.23241997,-66.37051392
7,Fan Shop,31.76512718,-106.4954147
7,Fan Shop,41.75807953,-88.31352234
7,Fan Shop,33.84204102,-117.9182358
7,Fan Shop,18.26575279,-66.37050629
7,Fan Shop,18.22305489,-66.37052155
7,Fan Shop,18.25314331,-66.37052155
7,Fan Shop,18.23123169,-66.37056732
7,Fan Shop,18.26031494,-66.3706131
7,Fan Shop,18.21458244,-66.3706131
7,Fan Shop,18.24447441,-66.37050629
7,Fan Shop,43.21641159,-123.2928009
7,Fan Shop,18.23768616,-66.37051392
7,Fan Shop,18.28501892,-66.37060547
7,Fan Shop,18.35918427,-66.07797241
7,Fan Shop,18.2645092,-66.37051392
7,Fan Shop,40.64636612,-112.0324631
7,Fan Shop,18.28305244,-66.37055206
7,Fan Shop,30.65634728,-92.19095612
